price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
700000.0,3.0,2.0,2080,3880,1.0,0,5,920,1954,0,Seattle,USA
170000.0,2.0,1.0,1200,24792,2.0,0,2,0,1976,0,Redmond,USA
530000.0,3.0,2.0,2330,26571,2.5,0,3,0,1987,2000,Bellevue,USA
440150.0,2.0,1.0,1110,6800,1.0,0,5,110,1947,0,Seattle,USA
585000.0,3.0,2.0,1670,4572,1.5,0,3,0,1931,0,Seattle,USA
910000.0,5.0,2.5,2350,4000,2.0,0,3,0,1993,0,Seattle,USA
206000.0,4.0,2.0,1700,6025,1.0,0,3,0,1978,0,Auburn,USA
350000.0,3.0,1.75,1820,9545,1.0,0,3,590,1976,0,Lake Forest Park,USA
952500.0,4.0,1.5,2550,5055,2.0,0,4,0,1910,0,Seattle,USA
530000.0,2.0,1.5,1580,3680,1.0,2,3,300,1941,1994,Seattle,USA
360000.0,4.0,1.5,1720,6417,1.0,0,3,0,1953,0,Seattle,USA
335000.0,3.0,2.0,1170,5360,1.0,0,3,0,1919,2001,Seattle,USA
250000.0,3.0,2.0,1170,7258,1.0,0,3,0,1984,0,Auburn,USA
225000.0,3.0,1.75,1760,26055,1.0,0,3,840,1979,2014,Covington,USA
263900.0,3.0,2.5,1658,2700,2.0,0,3,0,2014,0,Des Moines,USA
288350.0,3.0,1.5,1860,7963,1.0,0,3,660,1963,2008,Tukwila,USA
367300.0,4.0,2.75,2190,14937,2.0,0,3,0,1993,0,Auburn,USA
385000.0,3.0,1.75,1890,9920,1.0,0,3,660,1944,0,Seattle,USA
267000.0,3.0,2.5,2495,4400,2.0,0,3,0,2007,0,Federal Way,USA
792000.0,3.0,1.5,1570,1050,2.0,0,3,0,1915,0,Seattle,USA
700000.0,5.0,2.75,3100,9825,2.0,2,4,0,1950,1982,Seattle,USA
554000.0,5.0,2.25,1870,11411,1.0,0,4,700,1961,2001,Lake Forest Park,USA
399950.0,5.0,2.75,1970,5400,1.0,0,3,650,1986,0,Seattle,USA
999000.0,7.0,4.0,3150,34830,1.0,0,3,0,1957,2005,Bellevue,USA
480000.0,4.0,2.5,2430,5000,2.0,0,3,0,2009,0,Snoqualmie,USA
405000.0,4.0,1.75,2180,13529,1.0,0,3,1090,1956,2001,Lake Forest Park,USA
391400.0,4.0,1.75,1250,7400,1.0,0,5,0,1959,0,Bellevue,USA
415000.0,3.0,1.75,1960,5000,1.0,0,5,980,1911,1984,Seattle,USA
725000.0,3.0,1.75,1860,6000,2.0,2,4,0,1959,0,Seattle,USA
588000.0,3.0,2.25,2030,7350,1.0,0,4,840,1977,0,Redmond,USA
405000.0,3.0,2.25,1520,1245,3.0,0,3,0,2004,2003,Seattle,USA
385000.0,3.0,1.75,1900,5520,1.0,0,3,620,1982,0,Seattle,USA
187000.0,2.0,1.0,840,11600,1.0,0,3,0,1952,2008,Burien,USA
235000.0,1.0,1.5,1170,1456,2.0,0,3,100,2007,0,Seattle,USA
355000.0,2.0,1.75,1650,4000,1.0,0,4,700,1947,1988,Seattle,USA
575000.0,4.0,2.5,2120,9603,2.0,0,3,0,1985,0,Issaquah,USA
850000.0,3.0,2.5,3230,5000,2.0,2,5,800,1945,0,Seattle,USA
239950.0,3.0,1.75,1670,6900,1.0,0,3,500,1978,0,Federal Way,USA
354950.0,4.0,2.75,2530,7350,1.0,0,5,1250,1977,0,Federal Way,USA
446000.0,2.0,1.5,1370,1221,2.0,0,3,290,2008,0,Seattle,USA
592105.714286,3.0,2.5,1640,29970,2.0,0,3,0,1992,0,Redmond,USA
236000.0,3.0,1.75,1330,6301,1.0,0,3,0,1998,2006,Auburn,USA
307000.0,3.0,1.0,1370,7500,1.0,0,3,0,1960,2012,Carnation,USA
279000.0,3.0,2.5,1630,7950,1.0,0,3,310,1985,0,Kent,USA
471000.0,4.0,2.5,2330,9928,2.0,0,3,0,1998,2006,North Bend,USA
430000.0,3.0,1.75,1200,4500,1.0,0,5,0,1906,0,Seattle,USA
2005000.0,6.0,4.5,3810,28176,1.0,4,5,0,1969,0,Shoreline,USA
330000.0,4.0,2.5,1940,3784,2.0,0,3,0,2003,0,Renton,USA
575000.0,4.0,2.5,4620,20793,2.0,0,4,0,1991,0,Federal Way,USA
660000.0,3.0,2.0,2570,28500,1.0,0,3,600,1983,2009,Redmond,USA
339900.0,3.0,1.0,1200,9087,1.0,0,5,0,1969,0,Newcastle,USA
492500.0,5.0,2.5,2570,9962,2.0,0,3,0,2006,0,Duvall,USA
762400.0,3.0,1.75,2430,14607,1.0,1,3,1200,1949,1970,Mercer Island,USA
700000.0,3.0,2.5,1660,1545,2.0,2,3,260,2002,0,Seattle,USA
719000.0,3.0,2.5,1690,4500,1.5,1,4,0,1928,0,Seattle,USA
300000.0,3.0,2.5,2080,9827,2.0,0,3,0,1989,0,Federal Way,USA
419000.0,2.0,1.75,1510,4980,1.0,0,3,0,2006,0,Redmond,USA
399950.0,3.0,2.5,2570,10431,2.0,0,3,0,1989,0,Kent,USA
480000.0,3.0,2.5,1250,1103,3.0,2,3,0,2005,0,Seattle,USA
483453.0,4.0,2.75,2790,5527,2.0,0,3,0,2014,0,North Bend,USA
302000.0,2.0,1.0,900,423838,1.0,2,5,0,1925,0,Enumclaw,USA
792500.0,4.0,2.5,4290,175421,2.0,0,3,0,2004,2003,Ravensdale,USA
304900.0,4.0,1.75,2600,11325,1.0,0,4,990,1969,0,Kent,USA
1175000.0,3.0,2.5,1970,23180,1.0,4,3,870,1937,1998,Seattle,USA
568000.0,3.0,1.75,2050,3520,1.0,0,4,980,1977,0,Seattle,USA
284000.0,3.0,1.5,1500,10018,1.0,0,4,0,1957,2001,Renton,USA
547000.0,5.0,2.5,2200,4080,1.5,0,5,780,1916,0,Seattle,USA
815000.0,4.0,2.25,2000,3800,2.0,0,3,0,2001,0,Seattle,USA
230000.0,3.0,1.0,1060,9946,1.0,0,4,0,1956,0,SeaTac,USA
1100000.0,3.0,2.0,2390,6888,2.0,1,5,0,1939,0,Seattle,USA
875000.0,4.0,1.5,1800,3245,1.5,0,4,0,1929,0,Seattle,USA
291000.0,3.0,1.75,1560,9788,1.0,0,3,0,1964,2000,Seattle,USA
445000.0,5.0,1.75,2460,6846,1.5,0,5,1120,1911,1984,Seattle,USA
260000.0,2.0,1.0,700,4800,1.0,0,3,0,1922,2008,Seattle,USA
785000.0,4.0,3.5,3070,4684,2.0,0,3,880,2009,0,Issaquah,USA
465000.0,3.0,1.5,2020,11358,1.0,0,4,830,1956,0,Kirkland,USA
581000.0,4.0,1.75,2090,8164,1.0,0,4,1020,1963,0,Redmond,USA
350000.0,3.0,1.0,1010,11244,1.0,0,4,0,1947,1988,Shoreline,USA
450000.0,3.0,2.5,2910,17172,2.0,0,3,0,1989,0,Federal Way,USA
568500.0,4.0,2.5,2460,4200,2.0,0,3,0,1998,2006,Sammamish,USA
451000.0,3.0,1.75,1560,4049,1.5,2,3,560,1926,2003,Seattle,USA
789900.0,3.0,2.5,3420,25150,1.0,0,4,1670,1987,0,Bellevue,USA
420000.0,3.0,1.75,1444,249126,1.5,0,3,0,2008,0,Vashon,USA
3100000.0,6.0,4.25,6980,15682,3.0,4,4,1650,1999,0,Mercer Island,USA
250000.0,4.0,2.0,1850,7560,1.0,0,4,310,1978,2000,Kent,USA
186000.0,3.0,2.0,1340,4320,1.0,0,3,420,1912,1993,Auburn,USA
435000.0,3.0,2.5,1900,7984,2.0,0,3,0,1993,0,Bothell,USA
2110000.0,4.0,1.0,2100,9200,1.0,0,3,1050,1959,1989,Tukwila,USA
960000.0,4.0,2.25,2410,4560,2.0,2,5,610,1929,0,Seattle,USA
403500.0,5.0,2.5,3600,17300,1.0,0,4,1190,1968,0,Normandy Park,USA
510000.0,4.0,1.5,1320,14250,1.0,0,4,0,1954,1979,Kirkland,USA
515000.0,5.0,3.25,2910,5027,2.0,0,3,870,2013,1923,Seattle,USA
253000.0,3.0,1.5,880,6600,1.0,0,5,0,1945,0,Seattle,USA
350000.0,4.0,2.5,2800,9538,2.0,0,3,0,1993,0,Federal Way,USA
352000.0,4.0,1.0,1530,8890,1.0,0,3,550,1925,2002,Seattle,USA
491950.0,3.0,2.25,2090,10733,1.0,0,3,650,1958,2004,Seattle,USA
228944.444444,3.0,1.75,1730,11325,1.0,0,5,0,1972,0,Kent,USA
472500.0,3.0,2.0,1750,15500,1.0,0,3,260,1982,0,Sammamish,USA
451000.0,5.0,2.75,2830,8925,1.5,0,3,0,1967,2011,Kirkland,USA
349900.0,3.0,2.5,2200,7278,2.0,0,3,0,1990,2009,Renton,USA
1815000.0,5.0,3.0,3880,13000,2.0,0,3,0,1972,2003,Mercer Island,USA
423000.0,4.0,1.75,1940,6909,1.0,0,4,970,1941,1998,Seattle,USA
336750.0,2.0,2.25,1170,1011,2.0,0,3,0,2009,0,Issaquah,USA
740000.0,4.0,2.5,3360,15091,2.0,0,3,0,1997,0,Redmond,USA
550000.0,3.0,2.0,1810,4064,1.5,0,3,0,1925,2002,Seattle,USA
189000.0,3.0,1.0,1010,7560,1.0,0,3,0,1958,2004,Renton,USA
218000.0,3.0,1.75,1850,7684,1.0,0,3,530,1979,2014,Federal Way,USA
385000.0,4.0,2.75,2700,37011,2.0,0,3,0,1984,0,Kent,USA
590300.0,3.0,1.5,1470,7200,2.0,0,4,0,1907,0,Seattle,USA
2458000.0,4.0,5.25,6500,14986,2.0,0,3,1320,2001,0,Medina,USA
459950.0,4.0,2.5,2000,6107,2.0,0,3,0,2003,0,Bothell,USA
550000.0,4.0,2.5,2700,5100,1.0,0,4,1260,1968,0,Seattle,USA
1465000.0,6.0,4.5,4230,6420,2.0,3,4,1870,1916,0,Seattle,USA
475000.0,4.0,2.0,1790,2250,1.0,2,4,950,1909,1989,Seattle,USA
240000.0,3.0,1.5,1360,9760,1.5,0,5,0,1984,0,North Bend,USA
1250000.0,3.0,3.0,3760,8500,2.5,3,4,700,1910,0,Seattle,USA
489950.0,3.0,2.25,1820,7326,2.0,0,3,0,1983,2009,Kirkland,USA
255000.0,2.0,1.0,960,28717,1.0,0,4,0,1984,0,Vashon,USA
385000.0,3.0,2.0,1480,6600,1.0,2,3,740,1943,2002,Seattle,USA
530000.0,3.0,2.5,1950,9906,2.0,0,3,0,1988,2000,Sammamish,USA
315000.0,2.0,1.0,970,5665,1.0,0,4,0,1908,0,Seattle,USA
1030000.0,5.0,2.75,3190,16920,1.0,3,3,1500,1976,0,Bellevue,USA
342000.0,2.0,2.5,1175,1366,2.0,0,3,435,2005,0,Seattle,USA
329900.0,3.0,2.5,2170,4905,2.0,0,3,0,2004,2003,Maple Valley,USA
445000.0,4.0,2.5,2340,3784,2.0,0,3,0,2008,0,Seattle,USA
475000.0,4.0,2.75,1980,11443,1.0,0,5,0,1952,1998,Lake Forest Park,USA
337500.0,5.0,2.0,1700,7314,1.0,0,3,700,1956,2001,Seattle,USA
866059.0,5.0,3.5,3130,4797,2.0,0,3,560,2014,0,Bellevue,USA
327000.0,3.0,1.5,1320,13200,1.0,0,3,0,1970,2014,Renton,USA
455000.0,5.0,2.5,2240,7770,1.0,0,3,900,1978,0,Kirkland,USA
303210.0,4.0,2.5,2009,5000,2.0,0,3,0,2014,0,Auburn,USA
600000.0,2.0,2.5,2510,14878,2.0,0,3,0,1990,2009,Bothell,USA
339950.0,2.0,1.0,820,681,3.0,0,3,0,2006,0,Seattle,USA
592350.0,2.0,2.0,1570,4665,1.0,0,3,0,2006,0,Redmond,USA
352750.0,2.0,1.75,1060,1241,2.0,0,3,100,2008,0,Seattle,USA
1005000.0,4.0,4.5,4225,284011,2.0,0,4,0,1985,0,Sammamish,USA
739000.0,4.0,3.0,2720,3800,2.0,0,5,920,1919,1934,Seattle,USA
194000.0,3.0,1.0,1050,7577,1.0,0,3,0,1983,2009,Federal Way,USA
280000.0,3.0,1.0,1330,20562,1.5,0,3,0,1959,1989,North Bend,USA
304000.0,4.0,2.0,1810,8750,1.0,0,2,700,1967,0,Renton,USA
324000.0,4.0,1.75,2110,7208,1.0,0,3,940,1975,0,Renton,USA
605000.0,3.0,2.25,1290,2500,2.0,0,4,0,1987,0,Seattle,USA
425000.0,3.0,2.5,1950,5689,2.0,0,3,0,2009,0,Snoqualmie,USA
271310.0,2.0,1.0,870,5340,1.5,0,2,0,1906,0,Seattle,USA
677000.0,3.0,2.0,2000,3207,1.0,0,4,900,1916,0,Seattle,USA
575000.0,3.0,1.75,2130,6500,1.0,2,3,960,1954,2005,Seattle,USA
480000.0,3.0,1.0,1150,4945,1.0,2,3,0,1943,2002,Seattle,USA
695000.0,3.0,2.0,2500,4080,1.5,0,5,820,1922,1956,Seattle,USA
395000.0,3.0,1.5,1080,2940,1.5,0,4,0,1920,0,Seattle,USA
373500.0,2.0,1.0,800,3330,1.0,0,3,0,1918,0,Seattle,USA
437000.0,5.0,2.0,2120,137565,1.5,0,3,0,1913,1983,Vashon,USA
327500.0,3.0,1.0,1070,7140,1.0,0,3,0,1989,0,Seattle,USA
597326.0,4.0,4.0,3570,8250,2.0,0,3,710,2013,1923,Mercer Island,USA
1240000.0,5.0,4.0,4410,14380,2.0,0,3,0,2006,0,Redmond,USA
630000.0,4.0,2.75,2710,37277,2.0,0,3,0,2000,0,Issaquah,USA
575000.0,2.0,1.0,1510,4032,1.5,0,3,200,1935,1974,Seattle,USA
925000.0,4.0,2.0,3140,10437,1.0,0,4,1100,1959,0,Mercer Island,USA
548000.0,4.0,2.5,2440,11005,2.0,0,3,0,1994,0,Newcastle,USA
470000.0,3.0,1.5,1760,6723,1.0,0,3,600,1958,2004,Seattle,USA
660000.0,4.0,3.25,3030,9273,2.0,0,5,0,1988,0,Issaquah,USA
1965221.0,4.0,3.5,4370,8510,2.0,1,3,760,2003,0,Bellevue,USA
736500.0,4.0,2.5,3180,21904,2.0,3,3,0,2000,0,Renton,USA
335000.0,3.0,1.5,2040,6000,1.0,0,3,700,1957,2000,Seattle,USA
481450.0,3.0,2.0,1410,4800,1.0,0,3,0,1940,1996,Seattle,USA
875000.0,4.0,2.5,3220,22588,2.0,0,3,0,1996,0,Woodinville,USA
329950.0,3.0,2.5,2456,7566,2.0,0,3,0,2012,1912,Federal Way,USA
390000.0,3.0,1.75,1260,6500,1.0,0,4,0,1966,0,Bellevue,USA
450000.0,3.0,1.75,1640,13500,1.0,0,3,530,1940,1996,Seattle,USA
1925000.0,5.0,4.25,4830,8050,2.5,2,4,1120,1914,1945,Seattle,USA
640000.0,3.0,1.75,1620,6000,1.0,0,5,580,1947,0,Seattle,USA
347000.0,3.0,1.0,1270,8400,1.0,0,3,0,1955,2005,Bothell,USA
485000.0,3.0,2.5,1580,6065,2.0,0,3,0,1985,0,Issaquah,USA
80000.0,1.0,0.75,430,5050,1.0,0,2,0,1912,0,Carnation,USA
600000.0,4.0,2.5,2250,11370,2.0,0,3,0,1991,0,Kirkland,USA
285000.0,3.0,2.25,1680,35127,2.0,0,3,0,1987,2000,Auburn,USA
415000.0,4.0,1.5,1840,11367,1.5,0,4,0,1950,1983,Shoreline,USA
350000.0,3.0,2.5,2010,14298,2.0,0,3,0,1977,2004,Vashon,USA
387000.0,3.0,1.0,1230,9568,1.0,0,5,0,1962,0,Newcastle,USA
250000.0,4.0,2.5,1800,8100,2.0,0,3,0,1998,2006,Maple Valley,USA
264000.0,3.0,1.75,1760,7482,1.0,0,4,0,1966,0,Federal Way,USA
1275000.0,4.0,2.0,2850,7861,1.0,4,4,1400,1970,0,Seattle,USA
685000.0,3.0,2.5,2810,7700,2.0,0,3,0,2001,0,Bellevue,USA
399000.0,2.0,1.0,940,4800,1.0,0,4,0,1911,1955,Seattle,USA
410000.0,3.0,1.5,1250,7700,1.0,0,5,0,1968,0,Newcastle,USA
1050000.0,4.0,2.5,2920,7200,1.0,3,3,1450,1921,2006,Seattle,USA
329995.0,4.0,2.5,2303,3680,2.0,0,3,0,2013,1923,Auburn,USA
315000.0,3.0,2.0,1060,5750,1.0,0,3,0,1981,2013,Seattle,USA
1800000.0,4.0,3.5,4460,16953,1.0,0,3,1910,1962,1994,Medina,USA
805000.0,4.0,2.75,2410,6000,1.0,0,5,1000,1950,0,Seattle,USA
808000.0,4.0,2.25,2500,8866,2.0,0,4,0,1987,0,Bellevue,USA
870000.0,4.0,4.25,3010,4887,2.0,3,4,1070,1951,1996,Seattle,USA
360000.0,4.0,2.0,1630,10375,1.0,0,5,0,1968,0,Woodinville,USA
255000.0,3.0,2.5,1720,6194,2.0,0,3,0,1998,2006,Auburn,USA
750000.0,3.0,2.5,2390,6550,1.0,2,4,950,1955,2009,Seattle,USA
1325000.0,4.0,2.5,2440,3600,2.5,0,4,0,1902,0,Seattle,USA
646000.0,5.0,2.75,2870,4461,1.0,0,3,1220,1976,0,Seattle,USA
445000.0,4.0,2.0,1470,8395,1.0,0,4,0,1965,0,Bellevue,USA
314950.0,3.0,1.0,1040,16986,1.0,0,4,0,1968,0,Renton,USA
370000.0,2.0,1.0,900,4600,1.0,0,3,0,1951,1994,Seattle,USA
440000.0,3.0,1.75,2000,9900,1.0,2,4,520,1957,2001,Normandy Park,USA
417985.714286,4.0,2.25,2070,7500,2.0,0,4,0,1977,0,Kirkland,USA
720000.0,2.0,1.0,2020,7200,1.0,3,4,320,1947,1988,Seattle,USA
450000.0,3.0,2.0,1430,3480,1.0,0,3,450,1947,2012,Seattle,USA
648000.0,4.0,2.5,3290,6203,2.0,0,3,0,2008,0,Snoqualmie,USA
302000.0,5.0,2.25,2180,7813,2.0,0,3,0,1986,0,Maple Valley,USA
385000.0,3.0,2.25,1920,4833,1.0,0,4,860,1921,0,Seattle,USA
1500000.0,3.0,1.75,2430,12757,1.0,2,4,1090,1952,0,Bellevue,USA
920000.0,4.0,2.75,2880,5750,1.5,0,5,1170,1928,1970,Seattle,USA
550000.0,4.0,2.5,1940,10500,1.0,0,4,800,1976,1992,Redmond,USA
237950.0,2.0,1.75,1460,7926,1.0,0,4,0,1987,0,Covington,USA
550000.0,4.0,1.0,1440,3600,1.5,0,4,0,1924,0,Seattle,USA
495000.0,5.0,3.0,2440,4750,1.0,0,3,990,2006,0,Seattle,USA
468500.0,3.0,2.5,1350,1186,2.0,0,3,230,2007,0,Seattle,USA
625000.0,3.0,2.5,2410,64073,1.0,0,4,590,1976,1992,Woodinville,USA
246000.0,3.0,1.0,1400,7410,1.0,0,3,0,1944,0,Burien,USA
482000.0,3.0,2.25,1710,21485,2.0,0,3,0,1989,0,Sammamish,USA
725000.0,5.0,2.5,3210,12000,1.0,0,4,1380,1968,0,Bellevue,USA
1730000.0,5.0,3.5,5000,26540,2.0,3,3,1590,2008,0,Mercer Island,USA
732000.0,3.0,3.75,2670,6517,2.5,4,4,650,1977,0,Seattle,USA
925000.0,4.0,2.5,2190,7350,2.5,0,5,0,1958,0,Mercer Island,USA
550000.0,3.0,2.25,1720,9600,1.0,0,4,500,1967,0,Redmond,USA
1170000.0,3.0,2.75,2890,12130,2.0,3,4,60,1987,0,Kirkland,USA
160000.0,2.0,1.0,520,22334,1.0,0,2,0,1951,0,SeaTac,USA
442500.0,3.0,1.75,1600,10280,1.0,0,3,550,1977,2004,Kirkland,USA
561500.0,3.0,1.75,1960,6380,1.0,0,4,980,1939,1989,Seattle,USA
326000.0,6.0,3.0,1880,7200,1.0,0,4,0,1966,0,Renton,USA
356000.0,3.0,3.5,2100,12384,2.0,0,3,0,1980,0,Tukwila,USA
194000.0,1.0,1.0,820,1060,1.0,0,3,60,2007,0,Seattle,USA
424000.0,3.0,2.0,1670,7700,1.0,0,3,500,1972,2002,Kirkland,USA
370000.0,4.0,2.75,3150,67518,1.0,0,4,900,1965,0,Auburn,USA
255000.0,3.0,1.0,960,8100,1.0,0,3,0,1955,2005,Shoreline,USA
335000.0,4.0,2.0,2030,103672,1.0,0,4,0,1969,0,Enumclaw,USA
495000.0,4.0,1.75,1600,6380,1.0,0,3,470,1959,1989,Seattle,USA
314500.0,3.0,1.75,1870,12381,1.0,0,4,0,1957,2001,Federal Way,USA
300000.0,3.0,2.75,2090,9620,1.0,0,3,750,1987,2000,Federal Way,USA
450000.0,3.0,1.5,2330,11740,1.0,0,3,1000,1954,2005,Lake Forest Park,USA
210000.0,4.0,1.75,1200,7680,1.0,0,3,0,1968,1997,Auburn,USA
638000.0,3.0,2.0,1660,3729,1.0,0,5,690,1922,1956,Seattle,USA
172500.0,3.0,1.0,1140,8800,1.0,0,3,0,1972,2002,Auburn,USA
464500.0,3.0,1.75,1150,10466,1.0,0,5,0,1959,0,Bellevue,USA
300000.0,2.0,1.0,1340,7788,1.0,2,3,0,1947,2012,Seattle,USA
187500.0,3.0,1.5,1180,7000,1.0,0,4,0,1977,0,Federal Way,USA
343000.0,4.0,2.5,2070,4500,2.0,0,3,0,2004,2003,Maple Valley,USA
1264000.0,4.0,3.75,3490,9170,2.0,0,3,0,2012,1912,Bellevue,USA
810000.0,3.0,1.5,1520,9041,1.0,0,4,0,1954,1979,Bellevue,USA
699000.0,4.0,2.5,3280,27441,2.0,0,3,0,1996,0,Redmond,USA
1388000.0,4.0,3.0,4040,20001,1.0,0,3,2020,1972,2001,Clyde Hill,USA
555000.0,4.0,2.5,3310,6500,2.0,0,3,0,2012,1912,Snoqualmie,USA
1400000.0,4.0,3.25,2980,7000,2.0,3,3,840,1900,2014,Seattle,USA
425000.0,4.0,2.75,2440,15349,2.0,1,4,0,1957,2001,Des Moines,USA
345000.0,3.0,2.0,1610,15005,1.0,0,4,0,1986,0,Carnation,USA
174500.0,2.0,2.5,1240,2689,2.0,0,3,0,1986,0,Federal Way,USA
629800.0,3.0,2.5,2390,1984,2.0,0,3,170,2008,0,Issaquah,USA
375000.0,4.0,2.5,2790,7956,2.0,0,3,0,2005,0,Des Moines,USA
389000.0,2.0,1.0,910,7000,1.0,0,3,0,1952,2008,Seattle,USA
405000.0,2.0,3.0,1410,1240,2.0,0,3,270,2006,0,Seattle,USA
470000.0,3.0,1.5,1510,8000,1.0,0,4,0,1956,0,Bellevue,USA
284000.0,4.0,2.5,2000,5390,2.0,0,3,0,2003,0,Kent,USA
565000.0,4.0,2.5,2440,22594,2.0,0,3,0,1996,0,Redmond,USA
250000.0,3.0,1.75,1200,24805,1.0,0,3,0,1984,0,Kent,USA
346000.0,4.0,2.5,2100,3916,2.0,0,3,0,2009,0,Renton,USA
478000.0,3.0,2.5,3040,4535,2.0,0,3,0,2007,0,Renton,USA
530000.0,3.0,1.75,1690,8190,1.0,0,4,0,1958,1972,Bellevue,USA
599000.0,3.0,2.0,2560,14680,1.0,0,3,1230,1987,2000,Redmond,USA
600000.0,3.0,2.5,2630,77972,2.0,0,3,0,2004,2003,Duvall,USA
675000.0,4.0,2.5,2560,36601,2.0,0,4,0,1987,0,Sammamish,USA
850830.0,3.0,2.5,2070,13241,1.5,0,5,800,1910,0,Seattle,USA
175000.0,2.0,1.0,1300,44431,1.0,0,5,0,1958,0,Auburn,USA
545000.0,3.0,2.5,2760,17377,2.0,0,3,0,2002,0,Renton,USA
660000.0,3.0,1.0,1210,9622,1.0,1,3,0,1955,2009,Bellevue,USA
400000.0,3.0,2.25,1450,4706,2.0,0,3,0,2009,0,Kenmore,USA
363000.0,3.0,3.25,1651,1779,2.0,0,3,310,2008,0,Seattle,USA
292600.0,3.0,1.5,1520,7123,1.0,0,4,0,1959,0,Renton,USA
309000.0,3.0,1.0,1092,7500,1.5,0,3,0,1918,0,Seattle,USA
840000.0,3.0,2.0,2783,11177,2.0,0,3,0,1910,1999,Seattle,USA
770000.0,4.0,2.5,2350,8001,2.0,0,4,0,1987,0,Bellevue,USA
921000.0,4.0,1.5,2220,9496,1.0,0,4,730,1954,1979,Bellevue,USA
250000.0,3.0,2.0,1900,6660,1.0,0,5,950,1966,0,Maple Valley,USA
429000.0,2.0,1.75,1350,6315,1.0,0,3,0,2005,0,Redmond,USA
1198000.0,4.0,3.5,3400,3850,2.5,0,3,610,2008,0,Seattle,USA
360000.0,4.0,2.5,2380,5000,2.0,0,3,0,2005,0,Maple Valley,USA
745000.0,3.0,1.75,1490,9800,1.0,0,4,350,1947,1988,Beaux Arts Village,USA
226500.0,3.0,1.75,1640,10762,1.0,0,3,510,1988,2000,Covington,USA
494815.0,3.0,2.5,1910,2091,2.0,0,3,0,2014,0,Issaquah,USA
575000.0,3.0,3.0,1384,1287,2.0,0,3,240,2006,0,Seattle,USA
622500.0,4.0,2.5,2980,8107,2.0,0,3,0,2000,0,Snoqualmie,USA
260000.0,3.0,1.5,1580,8184,1.0,0,3,440,1954,2005,Des Moines,USA
365000.0,2.0,1.0,1250,8100,1.0,0,4,0,1947,1988,Seattle,USA
230000.0,2.0,0.75,650,5360,1.0,0,4,0,1931,0,Seattle,USA
260000.0,3.0,2.0,1630,8018,1.0,0,3,0,2003,0,Pacific,USA
453000.0,3.0,2.0,1660,15050,1.0,0,3,400,1983,2009,Kirkland,USA
567000.0,3.0,2.5,2540,6093,2.0,0,3,0,1999,0,Kirkland,USA
930000.0,5.0,2.0,3530,9385,1.5,0,3,0,1925,2002,Seattle,USA
415000.0,4.0,2.0,1610,9600,1.0,0,5,0,1967,0,Newcastle,USA
740000.0,4.0,2.5,3000,10392,2.0,0,3,0,1995,0,Issaquah,USA
1580000.0,4.0,3.25,3760,10920,1.5,0,5,1360,1950,0,Seattle,USA
1033888.0,4.0,3.25,3270,5187,2.0,0,3,160,2014,0,Redmond,USA
286000.0,2.0,1.0,780,3475,1.0,0,4,0,1930,0,North Bend,USA
1250000.0,4.0,2.5,3220,15600,1.0,0,5,1540,1973,0,Bellevue,USA
399500.0,3.0,1.75,2420,12676,2.0,0,3,0,1911,1986,North Bend,USA
342000.0,3.0,1.75,1780,10409,1.0,0,3,500,1981,2013,Renton,USA
435000.0,2.0,1.0,1230,3800,1.0,0,3,0,1928,1954,Seattle,USA
495000.0,4.0,2.75,2656,21195,2.0,0,3,0,2014,0,Auburn,USA
500000.0,3.0,2.5,1210,1200,3.0,0,3,0,2008,0,Seattle,USA
417000.0,3.0,1.5,1340,10224,1.0,0,4,0,1956,0,Bellevue,USA
865000.0,3.0,1.75,2090,4725,2.0,0,3,480,1947,2013,Seattle,USA
839000.0,3.0,1.0,1230,12305,1.0,0,3,0,1955,1990,Bellevue,USA
489200.0,3.0,2.75,1850,9600,1.5,0,5,0,1965,0,Kirkland,USA
245000.0,3.0,1.5,1260,1270,2.0,0,3,220,2005,0,Seattle,USA
650000.0,3.0,1.75,2920,9370,1.0,0,4,1300,1981,0,Bellevue,USA
110700.0,2.0,1.0,680,8064,1.0,0,3,0,1941,1994,SeaTac,USA
747500.0,4.0,2.25,2350,18600,2.0,0,4,0,1977,0,Kenmore,USA
914500.0,4.0,2.5,3950,10856,3.0,0,3,0,2013,1923,Sammamish,USA
449500.0,5.0,2.75,2040,7488,1.0,0,4,840,1969,0,Kirkland,USA
215000.0,3.0,1.0,970,7275,1.0,0,4,0,1970,0,Kent,USA
372977.0,3.0,2.5,1690,1618,2.0,0,3,540,2014,0,Issaquah,USA
395000.0,2.0,2.25,1350,1493,2.0,0,3,300,2007,0,Seattle,USA
475000.0,4.0,2.5,2040,7260,2.0,0,4,0,1963,0,Shoreline,USA
980000.0,4.0,2.5,2730,4800,1.5,0,5,500,1909,1988,Seattle,USA
575000.0,3.0,1.75,1580,11750,1.0,0,4,400,1951,1999,Seattle,USA
345000.0,4.0,1.0,1980,7991,1.5,0,3,0,1962,2003,Renton,USA
355000.0,4.0,2.5,1890,7867,2.0,0,3,0,1996,0,Maple Valley,USA
316000.0,4.0,2.5,2010,7226,2.0,0,3,0,1995,0,Auburn,USA
346750.0,3.0,1.0,1620,30736,1.5,0,4,0,1911,1977,Bellevue,USA
